timestamp,temperature,humidity
2018-09-30 09:12:38,29,9
2018-09-30 09:12:39,38,70
2018-09-30 09:12:40,18,22
2018-09-30 09:12:41,13,82
2018-09-30 09:12:42,35,46
2018-09-30 09:12:43,25,51
2018-09-30 09:12:44,23,97
2018-09-30 09:12:45,21,46
2018-09-30 09:12:46,12,12
2018-09-30 09:12:47,15,32
2018-09-30 09:12:48,9,56
2018-09-30 09:12:49,39,30
2018-09-30 09:12:50,13,86
2018-09-30 09:12:51,47,45
2018-09-30 09:12:52,23,99
2018-09-30 09:12:53,9,89
2018-09-30 09:12:54,42,1
2018-09-30 09:12:55,43,88
2018-09-30 09:12:56,13,94
2018-09-30 09:12:57,31,48
2018-09-30 09:12:58,15,26
2018-09-30 09:12:59,13,65
2018-09-30 09:13:00,5,53
2018-09-30 09:13:01,14,54
2018-09-30 09:13:02,41,76
2018-09-30 09:13:03,10,48
2018-09-30 09:13:04,10,98
2018-09-30 09:13:05,24,63
2018-09-30 09:13:06,19,67
2018-09-30 09:13:07,1,74
2018-09-30 09:13:08,37,40
